county,precinct,office,district,party,candidate,vote
Dutchess,Hyde Park W4D3,State House,AD106,Con,David Byrne,54
Dutchess,Hyde Park W4D4,State House,AD106,Con,David Byrne,38
Dutchess,Hyde Park W4D5,State House,AD106,Con,David Byrne,22
Dutchess,Milan 1,State House,AD106,Con,David Byrne,56
Dutchess,Milan 2,State House,AD106,Con,David Byrne,45
Dutchess,Northeast 1,State House,AD106,Con,David Byrne,29
Dutchess,Northeast 2,State House,AD106,Con,David Byrne,27
Dutchess,Pine Plains 1,State House,AD106,Con,David Byrne,36
Dutchess,Pine Plains 2,State House,AD106,Con,David Byrne,17
Dutchess,Pleas Valley 1,State House,AD106,Con,David Byrne,68
Dutchess,Pleas Valley 2,State House,AD106,Con,David Byrne,85
Dutchess,Pleas Valley 3,State House,AD106,Con,David Byrne,37
Dutchess,Pleas Valley 4,State House,AD106,Con,David Byrne,59
Dutchess,Pleas Valley 5,State House,AD106,Con,David Byrne,57
Dutchess,Pleas Valley 6,State House,AD106,Con,David Byrne,56
Dutchess,Stanford 1,State House,AD106,Con,David Byrne,47
Dutchess,Stanford 2,State House,AD106,Con,David Byrne,68
Dutchess,Stanford 3,State House,AD106,Con,David Byrne,34
Dutchess,Town Pough W1D1,State House,AD106,Con,David Byrne,39
Dutchess,Town Pough W1D2,State House,AD106,Con,David Byrne,40
Dutchess,Town Pough W1D3,State House,AD106,Con,David Byrne,50
Dutchess,Town Pough W1D4,State House,AD106,Con,David Byrne,12
Dutchess,Town Pough W1D5,State House,AD106,Con,David Byrne,12
Dutchess,Town Pough W1D6,State House,AD106,Con,David Byrne,62
Dutchess,Town Pough W1D7,State House,AD106,Con,David Byrne,16
Dutchess,Town Pough W2D1,State House,AD106,Con,David Byrne,48
Dutchess,Town Pough W2D2,State House,AD106,Con,David Byrne,36
Dutchess,Town Pough W2D3,State House,AD106,Con,David Byrne,15
Dutchess,Town Pough W2D4,State House,AD106,Con,David Byrne,49
Dutchess,Town Pough W2D5,State House,AD106,Con,David Byrne,36
Dutchess,Town Pough W2D6,State House,AD106,Con,David Byrne,39
Dutchess,Town Pough W2D7,State House,AD106,Con,David Byrne,5
Dutchess,Town Pough W3D1,State House,AD106,Con,David Byrne,16
Dutchess,Town Pough W3D2,State House,AD106,Con,David Byrne,7
Dutchess,Town Pough W3D3,State House,AD106,Con,David Byrne,36
Dutchess,Town Pough W3D4,State House,AD106,Con,David Byrne,33
Dutchess,Town Pough W3D5,State House,AD106,Con,David Byrne,67
Dutchess,Town Pough W3D6,State House,AD106,Con,David Byrne,1
Dutchess,Town Pough W3D7,State House,AD106,Con,David Byrne,34
Dutchess,Town Pough W3D8,State House,AD106,Con,David Byrne,2
Dutchess,Town Pough W4D1,State House,AD106,Con,David Byrne,15
Dutchess,Town Pough W4D2,State House,AD106,Con,David Byrne,63
Dutchess,Town Pough W4D3,State House,AD106,Con,David Byrne,10
Dutchess,Town Pough W4D4,State House,AD106,Con,David Byrne,47
Dutchess,Town Pough W4D5,State House,AD106,Con,David Byrne,40
Dutchess,Town Pough W4D6,State House,AD106,Con,David Byrne,12
Dutchess,Town Pough W4D7,State House,AD106,Con,David Byrne,7
Dutchess,Town Pough W5D1,State House,AD106,Con,David Byrne,33
Dutchess,Town Pough W5D2,State House,AD106,Con,David Byrne,30
Dutchess,Town Pough W5D3,State House,AD106,Con,David Byrne,33
Dutchess,Town Pough W5D4,State House,AD106,Con,David Byrne,29
Dutchess,Town Pough W5D5,State House,AD106,Con,David Byrne,19
Dutchess,Town Pough W5D6,State House,AD106,Con,David Byrne,26
Dutchess,Town Pough W6D1,State House,AD106,Con,David Byrne,23
Dutchess,Town Pough W6D2,State House,AD106,Con,David Byrne,56
Dutchess,Town Pough W6D3,State House,AD106,Con,David Byrne,4
Dutchess,Town Pough W6D4,State House,AD106,Con,David Byrne,20
Dutchess,Town Pough W6D5,State House,AD106,Con,David Byrne,23
Dutchess,Town Pough W6D6,State House,AD106,Con,David Byrne,3
Dutchess,Town Pough W6D7,State House,AD106,Con,David Byrne,15
Dutchess,Town Pough W6D8,State House,AD106,Con,David Byrne,5
Dutchess,Town Pough W6D9,State House,AD106,Con,David Byrne,11
Dutchess,Amenia 1,State House,AD106,WF,Didi Barrett,21
Dutchess,Amenia 2,State House,AD106,WF,Didi Barrett,29
Dutchess,Amenia 3,State House,AD106,WF,Didi Barrett,14
Dutchess,Amenia 4,State House,AD106,WF,Didi Barrett,19
Dutchess,Clinton 1,State House,AD106,WF,Didi Barrett,24
Dutchess,Clinton 2,State House,AD106,WF,Didi Barrett,31
Dutchess,Clinton 3,State House,AD106,WF,Didi Barrett,20
Dutchess,Clinton 4,State House,AD106,WF,Didi Barrett,22
Dutchess,Hyde Park W1D1,State House,AD106,WF,Didi Barrett,23
Dutchess,Hyde Park W1D2,State House,AD106,WF,Didi Barrett,8
Dutchess,Hyde Park W1D3,State House,AD106,WF,Didi Barrett,31
Dutchess,Hyde Park W1D4,State House,AD106,WF,Didi Barrett,14
Dutchess,Hyde Park W1D5,State House,AD106,WF,Didi Barrett,9
Dutchess,Hyde Park W1D6,State House,AD106,WF,Didi Barrett,14
Dutchess,Hyde Park W2D1,State House,AD106,WF,Didi Barrett,16
Dutchess,Hyde Park W2D2,State House,AD106,WF,Didi Barrett,11
Dutchess,Hyde Park W2D3,State House,AD106,WF,Didi Barrett,14
Dutchess,Hyde Park W2D4,State House,AD106,WF,Didi Barrett,16
Dutchess,Hyde Park W2D5,State House,AD106,WF,Didi Barrett,21
Dutchess,Hyde Park W3D1,State House,AD106,WF,Didi Barrett,9
Dutchess,Hyde Park W3D2,State House,AD106,WF,Didi Barrett,26
Dutchess,Hyde Park W3D3,State House,AD106,WF,Didi Barrett,32
Dutchess,Hyde Park W3D4,State House,AD106,WF,Didi Barrett,13
Dutchess,Hyde Park W3D5,State House,AD106,WF,Didi Barrett,13
Dutchess,Hyde Park W4D1,State House,AD106,WF,Didi Barrett,46
Dutchess,Hyde Park W4D2,State House,AD106,WF,Didi Barrett,26
Dutchess,Hyde Park W4D3,State House,AD106,WF,Didi Barrett,25
Dutchess,Hyde Park W4D4,State House,AD106,WF,Didi Barrett,24
Dutchess,Hyde Park W4D5,State House,AD106,WF,Didi Barrett,20
Dutchess,Milan 1,State House,AD106,WF,Didi Barrett,36
Dutchess,Milan 2,State House,AD106,WF,Didi Barrett,25
Dutchess,Northeast 1,State House,AD106,WF,Didi Barrett,36
Dutchess,Northeast 2,State House,AD106,WF,Didi Barrett,29
Dutchess,Pine Plains 1,State House,AD106,WF,Didi Barrett,21
Dutchess,Pine Plains 2,State House,AD106,WF,Didi Barrett,23
Dutchess,Pleas Valley 1,State House,AD106,WF,Didi Barrett,30
Dutchess,Pleas Valley 2,State House,AD106,WF,Didi Barrett,34
Dutchess,Pleas Valley 3,State House,AD106,WF,Didi Barrett,23
Dutchess,Pleas Valley 4,State House,AD106,WF,Didi Barrett,37
Dutchess,Pleas Valley 5,State House,AD106,WF,Didi Barrett,32
Dutchess,Pleas Valley 6,State House,AD106,WF,Didi Barrett,37
Dutchess,Stanford 1,State House,AD106,WF,Didi Barrett,34
Dutchess,Stanford 2,State House,AD106,WF,Didi Barrett,26
Dutchess,Stanford 3,State House,AD106,WF,Didi Barrett,23
Dutchess,Town Pough W1D1,State House,AD106,WF,Didi Barrett,26
Dutchess,Town Pough W1D2,State House,AD106,WF,Didi Barrett,23
Dutchess,Town Pough W1D3,State House,AD106,WF,Didi Barrett,15
Dutchess,Town Pough W1D4,State House,AD106,WF,Didi Barrett,6
Dutchess,Town Pough W1D5,State House,AD106,WF,Didi Barrett,7
Dutchess,Town Pough W1D6,State House,AD106,WF,Didi Barrett,28
Dutchess,Town Pough W1D7,State House,AD106,WF,Didi Barrett,6
Dutchess,Town Pough W2D1,State House,AD106,WF,Didi Barrett,35
Dutchess,Town Pough W2D2,State House,AD106,WF,Didi Barrett,17
Dutchess,Town Pough W2D3,State House,AD106,WF,Didi Barrett,9
Dutchess,Town Pough W2D4,State House,AD106,WF,Didi Barrett,28
Dutchess,Town Pough W2D5,State House,AD106,WF,Didi Barrett,24
Dutchess,Town Pough W2D6,State House,AD106,WF,Didi Barrett,14
Dutchess,Town Pough W2D7,State House,AD106,WF,Didi Barrett,4
Dutchess,Town Pough W3D1,State House,AD106,WF,Didi Barrett,3
Dutchess,Town Pough W3D2,State House,AD106,WF,Didi Barrett,7
Dutchess,Town Pough W3D3,State House,AD106,WF,Didi Barrett,18
Dutchess,Town Pough W3D4,State House,AD106,WF,Didi Barrett,41
Dutchess,Town Pough W3D5,State House,AD106,WF,Didi Barrett,30
Dutchess,Town Pough W3D6,State House,AD106,WF,Didi Barrett,9
Dutchess,Town Pough W3D7,State House,AD106,WF,Didi Barrett,29
Dutchess,Town Pough W3D8,State House,AD106,WF,Didi Barrett,0
Dutchess,Town Pough W4D1,State House,AD106,WF,Didi Barrett,14
Dutchess,Town Pough W4D2,State House,AD106,WF,Didi Barrett,32
Dutchess,Town Pough W4D3,State House,AD106,WF,Didi Barrett,9
Dutchess,Town Pough W4D4,State House,AD106,WF,Didi Barrett,43
Dutchess,Town Pough W4D5,State House,AD106,WF,Didi Barrett,48
Dutchess,Town Pough W4D6,State House,AD106,WF,Didi Barrett,17
Dutchess,Town Pough W4D7,State House,AD106,WF,Didi Barrett,4
Dutchess,Town Pough W5D1,State House,AD106,WF,Didi Barrett,29
Dutchess,Town Pough W5D2,State House,AD106,WF,Didi Barrett,22
Dutchess,Town Pough W5D3,State House,AD106,WF,Didi Barrett,16
Dutchess,Town Pough W5D4,State House,AD106,WF,Didi Barrett,21
Dutchess,Town Pough W5D5,State House,AD106,WF,Didi Barrett,8
Dutchess,Town Pough W5D6,State House,AD106,WF,Didi Barrett,15
Dutchess,Town Pough W6D1,State House,AD106,WF,Didi Barrett,8
Dutchess,Town Pough W6D2,State House,AD106,WF,Didi Barrett,37
Dutchess,Town Pough W6D3,State House,AD106,WF,Didi Barrett,23
Dutchess,Town Pough W6D4,State House,AD106,WF,Didi Barrett,38
Dutchess,Town Pough W6D5,State House,AD106,WF,Didi Barrett,10
Dutchess,Town Pough W6D6,State House,AD106,WF,Didi Barrett,0
Dutchess,Town Pough W6D7,State House,AD106,WF,Didi Barrett,5
Dutchess,Town Pough W6D8,State House,AD106,WF,Didi Barrett,6
Dutchess,Town Pough W6D9,State House,AD106,WF,Didi Barrett,1
Dutchess,Amenia 1,State House,AD106,Ind,David Byrne,10
Dutchess,Amenia 2,State House,AD106,Ind,David Byrne,14
Dutchess,Amenia 3,State House,AD106,Ind,David Byrne,11
Dutchess,Amenia 4,State House,AD106,Ind,David Byrne,13
Dutchess,Clinton 1,State House,AD106,Ind,David Byrne,7
Dutchess,Clinton 2,State House,AD106,Ind,David Byrne,16
Dutchess,Clinton 3,State House,AD106,Ind,David Byrne,9
Dutchess,Clinton 4,State House,AD106,Ind,David Byrne,4
Dutchess,Hyde Park W1D1,State House,AD106,Ind,David Byrne,9
Dutchess,Hyde Park W1D2,State House,AD106,Ind,David Byrne,5
Dutchess,Hyde Park W1D3,State House,AD106,Ind,David Byrne,16
Dutchess,Hyde Park W1D4,State House,AD106,Ind,David Byrne,12
Dutchess,Hyde Park W1D5,State House,AD106,Ind,David Byrne,8
Dutchess,Hyde Park W1D6,State House,AD106,Ind,David Byrne,8
Dutchess,Hyde Park W2D1,State House,AD106,Ind,David Byrne,7
Dutchess,Hyde Park W2D2,State House,AD106,Ind,David Byrne,14
Dutchess,Hyde Park W2D3,State House,AD106,Ind,David Byrne,9
Dutchess,Hyde Park W2D4,State House,AD106,Ind,David Byrne,12
Dutchess,Hyde Park W2D5,State House,AD106,Ind,David Byrne,9
Dutchess,Hyde Park W3D1,State House,AD106,Ind,David Byrne,13
Dutchess,Hyde Park W3D2,State House,AD106,Ind,David Byrne,5
Dutchess,Hyde Park W3D3,State House,AD106,Ind,David Byrne,13
Dutchess,Hyde Park W3D4,State House,AD106,Ind,David Byrne,10
Dutchess,Hyde Park W3D5,State House,AD106,Ind,David Byrne,5
Dutchess,Hyde Park W4D1,State House,AD106,Ind,David Byrne,11
Dutchess,Hyde Park W4D2,State House,AD106,Ind,David Byrne,18
Dutchess,Hyde Park W4D3,State House,AD106,Ind,David Byrne,15
Dutchess,Hyde Park W4D4,State House,AD106,Ind,David Byrne,15
Dutchess,Hyde Park W4D5,State House,AD106,Ind,David Byrne,10
Dutchess,Milan 1,State House,AD106,Ind,David Byrne,22
Dutchess,Milan 2,State House,AD106,Ind,David Byrne,15
Dutchess,Northeast 1,State House,AD106,Ind,David Byrne,20
Dutchess,Northeast 2,State House,AD106,Ind,David Byrne,6
Dutchess,Pine Plains 1,State House,AD106,Ind,David Byrne,16
Dutchess,Pine Plains 2,State House,AD106,Ind,David Byrne,16
Dutchess,Pleas Valley 1,State House,AD106,Ind,David Byrne,21
Dutchess,Pleas Valley 2,State House,AD106,Ind,David Byrne,18
Dutchess,Pleas Valley 3,State House,AD106,Ind,David Byrne,16
Dutchess,Pleas Valley 4,State House,AD106,Ind,David Byrne,13
Dutchess,Pleas Valley 5,State House,AD106,Ind,David Byrne,10
Dutchess,Pleas Valley 6,State House,AD106,Ind,David Byrne,12
Dutchess,Stanford 1,State House,AD106,Ind,David Byrne,19
Dutchess,Stanford 2,State House,AD106,Ind,David Byrne,13
Dutchess,Stanford 3,State House,AD106,Ind,David Byrne,7
Dutchess,Town Pough W1D1,State House,AD106,Ind,David Byrne,11
Dutchess,Town Pough W1D2,State House,AD106,Ind,David Byrne,14
Dutchess,Town Pough W1D3,State House,AD106,Ind,David Byrne,8
Dutchess,Town Pough W1D4,State House,AD106,Ind,David Byrne,4
Dutchess,Town Pough W1D5,State House,AD106,Ind,David Byrne,2
Dutchess,Town Pough W1D6,State House,AD106,Ind,David Byrne,11
Dutchess,Town Pough W1D7,State House,AD106,Ind,David Byrne,4
Dutchess,Town Pough W2D1,State House,AD106,Ind,David Byrne,10
Dutchess,Town Pough W2D2,State House,AD106,Ind,David Byrne,7
Dutchess,Town Pough W2D3,State House,AD106,Ind,David Byrne,4
Dutchess,Town Pough W2D4,State House,AD106,Ind,David Byrne,16
Dutchess,Town Pough W2D5,State House,AD106,Ind,David Byrne,18
Dutchess,Town Pough W2D6,State House,AD106,Ind,David Byrne,6
Dutchess,Town Pough W2D7,State House,AD106,Ind,David Byrne,4
Dutchess,Town Pough W3D1,State House,AD106,Ind,David Byrne,7
Dutchess,Town Pough W3D2,State House,AD106,Ind,David Byrne,5
Dutchess,Town Pough W3D3,State House,AD106,Ind,David Byrne,7
Dutchess,Town Pough W3D4,State House,AD106,Ind,David Byrne,24
Dutchess,Town Pough W3D5,State House,AD106,Ind,David Byrne,14
Dutchess,Town Pough W3D6,State House,AD106,Ind,David Byrne,1
Dutchess,Town Pough W3D7,State House,AD106,Ind,David Byrne,15
Dutchess,Town Pough W3D8,State House,AD106,Ind,David Byrne,1
Dutchess,Town Pough W4D1,State House,AD106,Ind,David Byrne,6
Dutchess,Town Pough W4D2,State House,AD106,Ind,David Byrne,20
Dutchess,Town Pough W4D3,State House,AD106,Ind,David Byrne,2
Dutchess,Town Pough W4D4,State House,AD106,Ind,David Byrne,14
Dutchess,Town Pough W4D5,State House,AD106,Ind,David Byrne,9
Dutchess,Town Pough W4D6,State House,AD106,Ind,David Byrne,3
Dutchess,Town Pough W4D7,State House,AD106,Ind,David Byrne,2
Dutchess,Town Pough W5D1,State House,AD106,Ind,David Byrne,9
Dutchess,Town Pough W5D2,State House,AD106,Ind,David Byrne,9
Dutchess,Town Pough W5D3,State House,AD106,Ind,David Byrne,13
Dutchess,Town Pough W5D4,State House,AD106,Ind,David Byrne,9
Dutchess,Town Pough W5D5,State House,AD106,Ind,David Byrne,12
Dutchess,Town Pough W5D6,State House,AD106,Ind,David Byrne,10
Dutchess,Town Pough W6D1,State House,AD106,Ind,David Byrne,6
Dutchess,Town Pough W6D2,State House,AD106,Ind,David Byrne,17
Dutchess,Town Pough W6D3,State House,AD106,Ind,David Byrne,1
Dutchess,Town Pough W6D4,State House,AD106,Ind,David Byrne,1
Dutchess,Town Pough W6D5,State House,AD106,Ind,David Byrne,7
Dutchess,Town Pough W6D6,State House,AD106,Ind,David Byrne,1
Dutchess,Town Pough W6D7,State House,AD106,Ind,David Byrne,4
Dutchess,Town Pough W6D8,State House,AD106,Ind,David Byrne,2
Dutchess,Town Pough W6D9,State House,AD106,Ind,David Byrne,0
Dutchess,Amenia 1,State House,AD106,Ind,writein,0
Dutchess,Amenia 2,State House,AD106,Ind,writein,0
Dutchess,Amenia 3,State House,AD106,Ind,writein,0
Dutchess,Amenia 4,State House,AD106,Ind,writein,0
Dutchess,Clinton 1,State House,AD106,Ind,writein,0
Dutchess,Clinton 2,State House,AD106,Ind,writein,0
Dutchess,Clinton 3,State House,AD106,Ind,writein,0
Dutchess,Clinton 4,State House,AD106,Ind,writein,1
Dutchess,Hyde Park W1D1,State House,AD106,Ind,writein,0
Dutchess,Hyde Park W1D2,State House,AD106,Ind,writein,0
Dutchess,Hyde Park W1D3,State House,AD106,Ind,writein,0
Dutchess,Hyde Park W1D4,State House,AD106,Ind,writein,0
Dutchess,Hyde Park W1D5,State House,AD106,Ind,writein,0
Dutchess,Hyde Park W1D6,State House,AD106,Ind,writein,0
Dutchess,Hyde Park W2D1,State House,AD106,Ind,writein,0
Dutchess,Hyde Park W2D2,State House,AD106,Ind,writein,0
Dutchess,Hyde Park W2D3,State House,AD106,Ind,writein,0
Dutchess,Hyde Park W2D4,State House,AD106,Ind,writein,0
Dutchess,Hyde Park W2D5,State House,AD106,Ind,writein,0
Dutchess,Hyde Park W3D1,State House,AD106,Ind,writein,1
Dutchess,Hyde Park W3D2,State House,AD106,Ind,writein,2
Dutchess,Hyde Park W3D3,State House,AD106,Ind,writein,5
Dutchess,Hyde Park W3D4,State House,AD106,Ind,writein,0
Dutchess,Hyde Park W3D5,State House,AD106,Ind,writein,0
Dutchess,Hyde Park W4D1,State House,AD106,Ind,writein,0
Dutchess,Hyde Park W4D2,State House,AD106,Ind,writein,0
Dutchess,Hyde Park W4D3,State House,AD106,Ind,writein,0
Dutchess,Hyde Park W4D4,State House,AD106,Ind,writein,0
Dutchess,Hyde Park W4D5,State House,AD106,Ind,writein,0
Dutchess,Milan 1,State House,AD106,Ind,writein,0
Dutchess,Milan 2,State House,AD106,Ind,writein,0
Dutchess,Northeast 1,State House,AD106,Ind,writein,0
Dutchess,Northeast 2,State House,AD106,Ind,writein,0
Dutchess,Pine Plains 1,State House,AD106,Ind,writein,0
Dutchess,Pine Plains 2,State House,AD106,Ind,writein,0
Dutchess,Pleas Valley 1,State House,AD106,Ind,writein,0
Dutchess,Pleas Valley 2,State House,AD106,Ind,writein,0
Dutchess,Pleas Valley 3,State House,AD106,Ind,writein,0
Dutchess,Pleas Valley 4,State House,AD106,Ind,writein,0
Dutchess,Pleas Valley 5,State House,AD106,Ind,writein,0
Dutchess,Pleas Valley 6,State House,AD106,Ind,writein,0
Dutchess,Stanford 1,State House,AD106,Ind,writein,1
Dutchess,Stanford 2,State House,AD106,Ind,writein,1
Dutchess,Stanford 3,State House,AD106,Ind,writein,0
Dutchess,Town Pough W1D1,State House,AD106,Ind,writein,0
Dutchess,Town Pough W1D2,State House,AD106,Ind,writein,0
Dutchess,Town Pough W1D3,State House,AD106,Ind,writein,0
Dutchess,Town Pough W1D4,State House,AD106,Ind,writein,0
Dutchess,Town Pough W1D5,State House,AD106,Ind,writein,0
Dutchess,Town Pough W1D6,State House,AD106,Ind,writein,0
Dutchess,Town Pough W1D7,State House,AD106,Ind,writein,0
Dutchess,Town Pough W2D1,State House,AD106,Ind,writein,0
Dutchess,Town Pough W2D2,State House,AD106,Ind,writein,0
Dutchess,Town Pough W2D3,State House,AD106,Ind,writein,0
Dutchess,Town Pough W2D4,State House,AD106,Ind,writein,0
Dutchess,Town Pough W2D5,State House,AD106,Ind,writein,0
Dutchess,Town Pough W2D6,State House,AD106,Ind,writein,0
Dutchess,Town Pough W2D7,State House,AD106,Ind,writein,0
Dutchess,Town Pough W3D1,State House,AD106,Ind,writein,0
Dutchess,Town Pough W3D2,State House,AD106,Ind,writein,0
Dutchess,Town Pough W3D3,State House,AD106,Ind,writein,0
Dutchess,Town Pough W3D4,State House,AD106,Ind,writein,1
Dutchess,Town Pough W3D5,State House,AD106,Ind,writein,1
Dutchess,Town Pough W3D6,State House,AD106,Ind,writein,0
Dutchess,Town Pough W3D7,State House,AD106,Ind,writein,0
Dutchess,Town Pough W3D8,State House,AD106,Ind,writein,0
Dutchess,Town Pough W4D1,State House,AD106,Ind,writein,0
Dutchess,Town Pough W4D2,State House,AD106,Ind,writein,1
Dutchess,Town Pough W4D3,State House,AD106,Ind,writein,0
Dutchess,Town Pough W4D4,State House,AD106,Ind,writein,2
Dutchess,Town Pough W4D5,State House,AD106,Ind,writein,1
Dutchess,Town Pough W4D6,State House,AD106,Ind,writein,0
Dutchess,Town Pough W4D7,State House,AD106,Ind,writein,0
Dutchess,Town Pough W5D1,State House,AD106,Ind,writein,0
Dutchess,Town Pough W5D2,State House,AD106,Ind,writein,0
Dutchess,Town Pough W5D3,State House,AD106,Ind,writein,0
Dutchess,Town Pough W5D4,State House,AD106,Ind,writein,0
Dutchess,Town Pough W5D5,State House,AD106,Ind,writein,0
Dutchess,Town Pough W5D6,State House,AD106,Ind,writein,0
Dutchess,Town Pough W6D1,State House,AD106,Ind,writein,0
Dutchess,Town Pough W6D2,State House,AD106,Ind,writein,1
Dutchess,Town Pough W6D3,State House,AD106,Ind,writein,0
Dutchess,Town Pough W6D4,State House,AD106,Ind,writein,1
Dutchess,Town Pough W6D5,State House,AD106,Ind,writein,0
Dutchess,Town Pough W6D6,State House,AD106,Ind,writein,0
Dutchess,Town Pough W6D7,State House,AD106,Ind,writein,1
Dutchess,Town Pough W6D8,State House,AD106,Ind,writein,0
Dutchess,Town Pough W6D9,State House,AD106,Ind,writein,0
Columbia,Austerlitz -1,State House,AD107,Dem,Cheryl Roberts,252
Columbia,Austerlitz -2,State House,AD107,Dem,Cheryl Roberts,286
Columbia,Canaan -1,State House,AD107,Dem,Cheryl Roberts,285
